time_h,C_plasma_hair,C_plasma_nohair,C_plasma_occluded,C_SC,C_VE,C_follicle,C_dermis,J_transcellular,J_follicle
4.034017008504252,932.4604667170358,0.05814204791760128,933.691799460168,0.05597123699794202,1.1206034862436263,1.564811974586581,1.5636597668668748,3.5723024846081,11505.759482719479
4.046023011505753,934.3911613947382,0.05857462574352879,935.621405676437,0.056050897753988804,1.1221916916885635,1.5645360387241485,1.5633842155736741,3.557346223247892,11501.942616141125
4.0580290145072535,936.318293493185,0.05900887794179796,937.5474520903512,0.05613022346592539,1.12377321447327,1.5642601934270626,1.5631087550741258,3.542444306317183,11498.141810930561
4.070035017508754,938.2418717328112,0.059444803566348126,939.46994742028,0.056209215351601206,1.1253480788777248,1.5639844398221214,1.5628333850604594,3.527596537719182,11494.344248004218
4.082041020510255,940.1619048054577,0.059882401656552335,941.3889003474628,0.05628787462427972,1.1269163091012047,1.5637087777824816,1.5625581053576882,3.5128027218982947,11490.549403996298
4.094047023511756,942.0784013693203,0.06032167123734478,943.3043195162521,0.05636620249277432,1.1284779292584377,1.5634332066937306,1.5622829158433253,3.4980626639382937,11486.761540424606
4.106053026513257,943.9913700419249,0.060762611319348216,945.2162135343563,0.05644420016162876,1.130032963374192,1.5631577265061574,1.5620078163370845,3.4833761696981984,11482.97938692533
4.118059029514757,945.9008194040722,0.06120522084486202,947.124590973081,0.05652186883105051,1.131581435386545,1.5628823371981,1.5617328066571898,3.4687430457387833,11479.201402579964
4.130065032516258,947.8067580000659,0.061649498806729666,949.0294603675741,0.05659920969692795,1.1331233691472136,1.5626070387779105,1.5614578866202038,3.4541630993200663,11475.425756566348
4.142071035517759,949.7091943379381,0.0620954441905258,950.9308301908284,0.056676223950847454,1.1346587884218815,1.5623318312859216,1.56118305604086,3.439636138398788,11471.65030875863
4.15407703851926,951.6081368886282,0.06254305594720376,952.8287088975262,0.056752912779957386,1.1361877168896088,1.562056714462892,1.5609083147489957,3.425161971626901,11467.875896182812
4.166083041520761,953.5035940819528,0.06299233301376483,954.7231049288016,0.056829277366362986,1.1377101781394334,1.561781686397059,1.5606336626588528,3.410740408353119,11464.11974340511
4.178089044522261,955.395574321381,0.06344327431337662,956.6140266735355,0.05690531888927001,1.1392261956834375,1.5615067481565434,1.560359099531489,3.396371258606506,11460.369546698601
4.190095047523762,957.2840859709511,0.06389587875549156,958.5014824852636,0.05698103852305624,1.1407357929454203,1.561231899554802,1.5600846251918314,3.382054333106675,11456.62544657089
4.202101050525263,959.1691373594005,0.06435014523596529,960.3854806824033,0.05705643743785956,1.1422389932646464,1.5609571403957334,1.5598102394647668,3.3677894432575415,11452.887686504986
4.214107053526764,961.0507367803859,0.06480607263717503,962.266029548479,0.05713151679959372,1.1437358198961651,1.5606824704726576,1.5595359421751254,3.353576401144816,11449.156623186685
4.2261130565282645,962.9288924926988,0.06526365982813812,964.143137332347,0.057206277769964044,1.1452262960111304,1.560407889567293,1.5592617331476668,3.3394150195334955,11445.432736747474
4.238119059529765,964.8036127204828,0.06572290566463036,966.0168122484235,0.05728072150648328,1.1467104446971208,1.5601333974487348,1.5589876122070614,3.3253051118653545,11441.7166410008
4.250125062531265,966.674905650068,0.0661838089893044,967.8870624769077,0.05735484916217804,1.148188288955272,1.5598589940350038,1.558713579250704,3.3112464921879585,11438.007320516697
4.262131065532766,968.5427794361144,0.06664636863180833,969.7538961633147,0.05742866188614631,1.1496598517061796,1.5595846791072758,1.5584396341211377,3.297238975272093,11434.305246618149
4.274137068534267,970.4072422006865,0.06711058340890391,971.617321381468,0.05750216082346851,1.1511251557891398,1.5593104523637864,1.5581657766306443,3.2832823765861683,11430.61178854765
4.286143071535768,972.2683020306034,0.0675764520740873,973.4773462338262,0.057575347114961546,1.1525842239597708,1.5590363135565277,1.5578920066229223,3.269376512235642,11426.927721582824
4.298149074537268,974.1259669790028,0.06804397342089843,975.3339787629619,0.05764822189731749,1.1540370788916021,1.5587622624255295,1.557618323944088,3.2555211989877915,11423.253942941525
4.310155077538769,975.9802450655521,0.06851314624944493,977.1872269780542,0.05772078630311875,1.1554837431763854,1.558488298698165,1.5573447284428077,3.241716254269072,11419.59147843874
4.32216108054027,977.8311442766578,0.0689839693223537,979.037098855102,0.05779304146085323,1.1569242393244095,1.5582144220884553,1.5570712199704275,3.2279614961624556,11415.941489161252
4.334167083541771,979.6786725648416,0.0694564413896733,980.8836023371362,0.05786498849497936,1.1583585897640922,1.5579406325036849,1.556797798364852,3.2142567434204956,11412.303234643596
4.3461730865432715,981.5228378444606,0.06993056118898307,982.7267453344323,0.05793662852620942,1.1597868168384229,1.5576669311565345,1.5565244633634392,3.2006018155468983,11408.663110161755
4.358179089544772,983.3636480061963,0.0704063274455023,984.5665357247233,0.05800796267067177,1.1612089428175891,1.5573933170244203,1.5562512148806338,3.186996532525953,11405.029547590928
4.370185092546273,985.2011109044196,0.07088373887219951,986.4029813534122,0.05807899204069331,1.1626249898882117,1.557119790033651,1.5559780527584317,3.1734407150609396,11401.401628325924
4.382191095547774,987.035234361142,0.07136279416990156,988.2360900337842,0.058149717744591156,1.1640349801568843,1.5568463501311762,1.555704976839224,3.159934184501278,11397.778233066536
4.394197098549275,988.8660261662186,0.07184349202740277,990.0658695314257,0.05822014088668828,1.1654389356504802,1.5565729972860736,1.5554319869657554,3.146476762840054,11394.158026987177
4.406203101550775,990.6934940775482,0.07232583112157429,991.8923275846394,0.0582902625673292,1.1668368783164569,1.5562997314910352,1.5551590829810846,3.1330682727115367,11390.539444908754
4.418209104552276,992.5176458212752,0.07280981011747305,993.7154719231216,0.05836008388289563,1.168228830023162,1.556026552763856,1.5548862647285435,3.119708537388698,11386.920676439428
4.430215107553777,994.3384890868379,0.07329542766845112,995.5353102309131,0.05842960592565028,1.1696148125556634,1.5557534600229281,1.554613532027122,3.1063973808604715,11383.310976362804
4.442221110555278,996.1560315358042,0.07378268241626482,997.3518501607138,0.058498829784040474,1.1709948476235534,1.5554804529751274,1.5543408847125975,3.0931346276956937,11379.711676438032
4.454227113556779,997.9702808012951,0.07427157294811812,999.1650993340817,0.05856775654268781,1.1723689568605788,1.5552075319470264,1.5540683226337761,3.0799201030526735,11376.117883139525
4.466233116558279,999.7812444830164,0.07476209787705748,1000.9750653416352,0.05863638728223148,1.173737161820456,1.554934696757172,1.5537958456278103,3.066753632756688,11372.529820434796
4.47823911955978,1001.5889301497372,0.07525425583430043,1002.7817557432517,0.058704723079419846,1.1750994839791553,1.5546619472149505,1.5535234535310112,3.0536350432622665,11368.947812295804
4.490245122561281,1003.393345339481,0.07574804541276181,1004.5851780682691,0.05877276500712572,1.1764559447351968,1.554389283119713,1.5532511461787593,3.0405641616509023,11365.372291640697
4.502251125562782,1005.1944975597162,0.07624346519403868,1006.3853398156855,0.05884051413436173,1.1778065654099463,1.5541167042599,1.5529789234054079,3.0275408156287154,11361.803809237792
4.5142571285642825,1006.992394286758,0.0767405137485106,1008.1822484543603,0.05890797152620144,1.1791513672471838,1.5538442104363064,1.5527067850565155,3.0145648335193105,11358.242776362547
4.526263131565783,1008.7870429602727,0.07723918963544019,1009.9759113862625,0.05897513824311728,1.1804903714081503,1.5535718016349809,1.5524347310774351,3.0016360442265597,11354.687556845987
4.538269134567283,1010.5784510004911,0.0777394914030735,1011.7663360398303,0.05904201534302402,1.1818235989875574,1.5532994775060915,1.5521627612477087,2.9887542773367652,11351.140214845846
4.550275137568784,1012.3666257933193,0.07824141758874066,1013.5535297937723,0.05910860387949727,1.1831510709999644,1.553027237823954,1.5518908754161986,2.9759193630238148,11347.601439681832
4.562281140570285,1014.1515746948908,0.07874496671895603,1015.337499995072,0.0591749049023084,1.184472808384099,1.55275508235287,1.551619073432969,2.963131132073597,11344.072024976893
4.574287143571786,1015.933305031746,0.07925013730951887,1017.118253961255,0.05924091945743867,1.1857888320031447,1.552483010846557,1.5513473551493522,2.9503894158816575,11340.552874234965
4.586293146573286,1017.7118241010155,0.07975692786561366,1018.895798980577,0.059306648587093315,1.1870991626450282,1.552211023047583,1.5510757204180126,2.937694046450817,11337.045006354352
4.598299149574787,1019.4871391705984,0.08026533688191065,1020.6701423122091,0.059372093329715665,1.188403821022707,1.551939118686798,1.5508041690930114,2.9250448563887925,11333.549561143296
4.610305152576288,1021.2592574756152,0.08077536284266626,1022.4412911864267,0.05943725471982763,1.1897028277709183,1.5516672984940019,1.5505327010161096,2.912441678944459,11330.05770608042
4.622311155577789,1023.0281862246633,0.0812870041879195,1024.209252804795,0.05950213378832664,1.1909962034522292,1.5513955625500448,1.5502613160392509,2.8998843479425425,11326.567093057349
4.6343171585792895,1024.7939326000246,0.0818002593693953,1025.9740343403573,0.05956673156250098,1.1922839685573476,1.5511239102790066,1.549990014024725,2.887372697780984,11323.08193635856
4.64632316158079,1026.5565037535011,0.08231512686449603,1027.7356429248387,0.05963104906584162,1.1935661435012888,1.5508523416260127,1.5497187948291957,2.874906563473555,11319.601250141532
4.658329164582291,1028.3159068084424,0.08283160511371407,1029.494085658332,0.0596950873181423,1.1948427486254147,1.5505808565556436,1.5494476583105845,2.8624857806283686,11316.123857483262
4.670335167583792,1030.0721488599204,0.0833496925473946,1031.2493696431804,0.059758847335513336,1.1961138041977153,1.5503094550532208,1.5491766043281086,2.8501101854455655,11312.64837741508
4.682341170585293,1031.8252369749032,0.08386938758582839,1033.0015019372856,0.05982233013039543,1.1973793304130873,1.5500381371260912,1.5489056327423227,2.837779614715009,11309.173211935253
4.694347173586793,1033.5751781924291,0.08439068863934455,1034.7504895706716,0.05988553671157343,1.1986393473936168,1.549766902804915,1.5486347434151557,2.825493905813989,11305.696533021603
4.706353176588294,1035.3219795189668,0.08491359410840332,1036.496339545661,0.059948468084301654,1.199893875184237,1.5494957504807991,1.5483639361410142,2.81325289681625,11302.23307265199
4.718359179589795,1037.065647938217,0.08543810238368876,1038.2390588370472,0.06001112525009462,1.2011429337622532,1.5492246802350367,1.5480932107847025,2.801056426267016,11298.780502324578
4.730365182591296,1038.8061904069018,0.08596421184620158,1039.97865439227,0.06007350920684242,1.202386543033413,1.5489536923245832,1.5478225672186712,2.788904333282078,11295.334725249795
4.742371185592797,1040.5436138530465,0.08649192086735184,1041.7151331315915,0.060135620948868346,1.2036247228303707,1.5486827865291506,1.547552005295955,2.776796457589292,11291.89646877693
4.754377188594297,1042.2779251774862,0.08702122780905178,1043.4485019482688,0.06019746146691183,1.2048574929142466,1.548411962613081,1.5472815248692924,2.7647326394954193,11288.466620829051
4.766383191595798,1044.0091312540321,0.08755213102380847,1045.178767708731,0.060259031748142365,1.2060848729749016,1.5481412203241907,1.547011125791064,2.752712719884022,11285.046241593654
4.778389194597299,1045.7372389296384,0.08808462885481674,1046.9059372254862,0.060320332776173484,1.20730688263121,1.5478705593926163,1.5467408079132305,2.7407365402133177,11281.636575179999
4.7903951975988,1047.4622550245701,0.08861871960933262,1048.6300173224874,0.060381365531076696,1.2085235414313342,1.5475999795296578,1.546470571087273,2.72880394251402,11278.239061285334
4.8024012006003005,1049.1841863256354,0.08915440159547826,1050.351014788187,0.06044213098895477,1.2097348688461802,1.5473294820241112,1.5462004152172548,2.716914769355334,11274.83924400874
4.814407203601801,1050.903039602037,0.08969167315292526,1052.0689363807248,0.06050263012295256,1.210940884285094,1.5470590661274286,1.5459303401395836,2.7050688639149403,11271.443209901478
4.826413206603302,1052.6188215947277,0.09023053258578059,1053.7837888320207,0.060562863902583704,1.2121416070855036,1.5467887315438138,1.5456603457058,2.693266069927123,11268.052487505287
4.838419209604802,1054.3315390176338,0.09077097818909285,1055.495578847939,0.060622833293811886,1.2133370565142338,1.5465184781850945,1.5453904317744005,2.6815062316855105,11264.666518320255
4.850425212606303,1056.0411985586716,0.0913130082489383,1057.2043131084524,0.06068253925911863,1.214527251768613,1.5462483059744847,1.5451205982042895,2.669789194044823,11261.284634906942
4.862431215607804,1057.7478068799028,0.09185662104250648,1058.9099982678053,0.06074198275751667,1.2157122119767378,1.5459782148473622,1.5448508448547822,2.6581148024186945,11257.906053079303
4.874437218609304,1059.4513706176965,0.09240181483818628,1060.6126409546773,0.06080116474456342,1.2168919561977394,1.5457082047520505,1.5445811715856053,2.646482902777503,11254.529864057617
4.886443221610805,1061.1518963828844,0.09294858789565189,1062.3122477723464,0.060860086172374345,1.2180665034220493,1.5454382756505949,1.5443115782569021,2.6348933416461797,11251.155026643644
4.898449224612306,1062.8493907530994,0.09349693846594857,1064.008825289139,0.06091874798902087,1.2192358725639758,1.5451684261955476,1.5440420647535296,2.6233459661771334,11247.79357011274
4.910455227613807,1064.5438602921538,0.09404686479157857,1065.7023800384054,0.06097715114005633,1.2204000824808623,1.544898656984077,1.5437726309253614,2.6118406239635448,11244.438124926592
4.9224612306153075,1066.2353115342187,0.09459836510658717,1067.392918564387,0.06103529656727191,1.2215591519576463,1.5446289678541292,1.5435032766369208,2.6003771631906005,11241.088901341456
4.934467233616808,1067.923750988361,0.09515143763664835,1069.080447368182,0.06109318520905462,1.2227130997114284,1.5443593586261677,1.5432340017537864,2.5889554325912805,11237.746288348393
4.946473236618309,1069.6091851387541,0.09570608059915087,1070.7649729261068,0.06115081800040484,1.2238619443917897,1.5440898291129115,1.542964806142433,2.577575281443666,11234.410756435498
4.95847923961981,1071.2916204448293,0.0962622921814482,1072.446501689853,0.06120819587294912,1.2250057045810498,1.5438203791187628,1.5426956896702548,2.566236559568848,11231.082863256692
4.970485242621311,1072.9710633414247,0.09682007056334883,1074.125040086643,0.06126531975495297,1.2261443987945242,1.5435510084392317,1.5424266522055958,2.5549391173288267,11227.76325930941
4.982491245622811,1074.6475202382844,0.09737941396274476,1075.800594519384,0.06132219057130687,1.2272780454801233,1.5432817169497932,1.5421576936141606,2.5436828056335,11224.451805316172
4.994497248624312,1076.3209975154966,0.09794032056215506,1077.4731713668282,0.061378809243345885,1.2284066630138553,1.543012505250875,1.5418888137329347,2.532467476004248,11221.141165735915
5.006503251625813,1077.9915015379197,0.0985027885360463,1079.1427769837244,0.06143517668944778,1.229530269714489,1.5427433727114779,1.5416200124493034,2.5212929803728485,11217.83624083772
5.018509254627314,1079.6590386425808,0.0990668160509119,1080.8094177009766,0.0614912938245229,1.2306488838309446,1.5424743192156871,1.5413512896304291,2.510159171257124,11214.536819112996
5.030515257628815,1081.323615142542,0.09963240126535171,1082.4730998257999,0.06154716156017939,1.2317625235463,1.5422053446529638,1.5410826451438677,2.4990659017070365,11211.24264003459
5.042521260630315,1082.9852373270446,0.10019954233015138,1084.1338296192214,0.06160278080473569,1.2328712069780414,1.5419364489185299,1.5408140788575568,2.488013025302687,11207.953390197645
5.054527263631816,1084.6439114616514,0.10076823738836174,1085.7916133294325,0.061658152463232994,1.233974952178316,1.541667631913754,1.540545590639805,2.477000396152313,11204.668699449361
5.066533266633317,1086.299643788392,0.10133848457537842,1087.4464572094848,0.06171327743744778,1.2350737771341804,1.5413988935465361,1.5402771803592796,2.4660278688902917,11201.388137058731
5.078539269634818,1087.9524405245918,0.10191028201902122,1089.0983674702748,0.061768156625864844,1.236167699766474,1.5411302336212729,1.540008847884541,2.4550952986834926,11198.112314605434
5.0905452726363185,1089.6023078610285,0.10248362783961351,1090.747350299512,0.06182279092362993,1.2372567379279842,1.540861651672096,1.5397405930833405,2.4442025412420083,11194.844557536055
5.102551275637819,1091.2492519722848,0.10305852015006173,1092.393411861864,0.06187718122286945,1.2383409094144104,1.5405931478217725,1.5394724158261526,2.4333494527519264,11191.582296072866
5.11455727863932,1092.893279006788,0.10363495705593488,1094.0365582991028,0.06193132841239898,1.2394202319540124,1.5403247219325378,1.5392043159826563,2.422535889937853,11188.325576734214
5.12656328164082,1094.5343950900326,0.10421293663780784,1095.6767957302477,0.06198523337782838,1.2404947232110903,1.5400563738651933,1.538936293422794,2.41176171004126,11185.074465316358
5.138569284642321,1096.1726063247152,0.10479245696135904,1097.3141302517145,0.06203889700157408,1.2415644007862277,1.5397881034789431,1.5386683480167551,2.4010267708185076,11181.829048518832
5.1505752876438216,1097.8079187908722,0.10537351613655614,1098.9485679374561,0.062092320162871355,1.2426292822165361,1.5395199106312272,1.5384004796349648,2.390330930538921,11178.589435649756
5.162581290645322,1099.4403385460166,0.10595611223795885,1100.5801148391129,0.06214550373778668,1.2436893849758983,1.5392517951775575,1.5381326881480692,2.3796740479827836,11175.35576024009
5.174587293646823,1101.0698716227982,0.10654024333299968,1102.208776986154,0.06219844859907859,1.244744726472566,1.5389837570392122,1.5378649734337093,2.3690559824522044,11172.127488849881
5.186593296648324,1102.6965240301226,0.10712590748205707,1103.834560352309,0.06225115561627,1.245795324050452,1.5387157961762044,1.5375973353738215,2.3584765937640597,11168.90369703194
5.198599299649825,1104.3203017612516,0.10771310273852891,1105.4574709273556,0.06230362565614738,1.2468411949978837,1.5384479123688504,1.537329773832789,2.347935742206918,11165.68529961892
5.2106053026513255,1105.9412107840983,0.10830182714890575,1107.0775146844892,0.06235585958217138,1.2478823565373303,1.5381801054873194,1.537062288684409,2.337433288589885,11162.472298438253
5.222611305652826,1107.5592570446343,0.10889207875284415,1108.6946975626563,0.06240785825468905,1.2489188258291415,1.5379123754018615,1.5367948798029145,2.3269690942237844,11159.264698925586
5.234617308654327,1109.1744464670205,0.10948385558323996,1110.3090254790711,0.0624596225309458,1.2499506199717845,1.5376447219827838,1.5365275470629762,2.3165430209192035,11156.062510326858
5.246623311655828,1110.7867849537408,0.11007715566630162,1111.9205043293473,0.06251115326509742,1.2509777560020834,1.5373771451004299,1.536260290339703,2.306154930984562,11152.86574588481
5.258629314657329,1112.3962783857316,0.11067197702162351,1113.5291399876342,0.06256245130822202,1.2520002508954562,1.5371096446251562,1.5359931095086414,2.29580468722418,11149.67442306769
5.270635317658829,1114.0029326225151,0.11126831766225932,1115.1349383067497,0.06261351750833212,1.2530181215661542,1.5368422204273116,1.5357260044457774,2.2854921529363352,11146.488563726909
5.28264132066033,1115.6067534966307,0.1118661755947952,1116.7379051183166,0.062664352710005,1.2540313848613711,1.536574872421123,1.5354589750300363,2.2752171919683075,11143.307750154374
5.294647323661831,1117.2077468238454,0.11246554880218071,1118.3380462328948,0.06271495775506943,1.2550400575723182,1.536307600487031,1.5351920211388634,2.2649796686136927,11140.131910689632
5.306653326663332,1118.805918401871,0.11306643524384158,1119.9353674401168,0.06276533348252276,1.2560441564329408,1.5360404044825668,1.534925142648846,2.2547794476246388,11136.961209681218
5.318659329664833,1120.4012740047242,0.11366883294155782,1121.5298745088216,0.06281548072815678,1.2570436981139503,1.5357732842867977,1.5346583394382431,2.244616394267567,11133.795597835227
5.330665332666333,1121.9938193855298,0.11427273987454616,1123.12157314933,0.06286540032474842,1.258038699225938,1.5355062397797112,1.5343916113858176,2.2344903742945466,11130.635020755175
5.342671335667834,1123.5835602766476,0.11487815401576998,1124.7104691081545,0.06291509310207151,1.2590291763196035,1.5352392708422462,1.5341249583708356,2.224401253941405,11127.479418595598
5.354677338669335,1125.1705023897964,0.11548507333200808,1126.2965680939112,0.06296455988690809,1.260015145885988,1.5349723773563226,1.5338583802730736,2.2143488999258807,11124.328725742316
5.366683341670836,1126.754651416179,0.11609349578392346,1127.8798757907578,0.06301380150306012,1.2609966243567037,1.5347055592048704,1.5335918769728196,2.204333179445751,11121.182870506007
5.3786893446723365,1128.3360130266074,0.11670341932613226,1129.4603978624802,0.06306281877136088,1.2619736281041656,1.5344388162718594,1.5333254483508787,2.1943539601769477,11118.04177476694
5.390695347673837,1129.9145928628245,0.11731484190727247,1131.0381399526193,0.06311161250926359,1.2629461734321334,1.5341721483314927,1.5330590942761078,2.1844111103612285,11114.906489324561
5.402701350675338,1131.4903965583287,0.11792776147007278,1132.6131076845938,0.06316018353184757,1.2639142765987246,1.5339055553088494,1.5327928146347347,2.1745044985938087,11111.776523280436
5.414707353676839,1133.0634297233462,0.11854217595142141,1134.185306661827,0.06320853265110161,1.264877953799966,1.5336390370891149,1.5325266093089,2.1646339939756007,11108.651798674708
5.426713356678339,1134.633697947132,0.11915808328243495,1135.7547424678708,0.0632566606760402,1.265837221172424,1.5333725935450517,1.5322604781797482,2.154799466089184,11105.532369002358
5.4387193596798395,1136.2012067990352,0.11977548138852721,1137.3214206665298,0.06330456841276008,1.2667920947944666,1.5331062245488227,1.5319944211287555,2.145000784987399,11102.41829803682
5.45072536268134,1137.7659618286148,0.12039436818947792,1138.885346801989,0.06335225666445143,1.2677425906864863,1.5328399299719317,1.5317284380377254,2.135237821191568,11099.30966042949
5.462731365682841,1139.3279685657583,0.12101474159950164,1140.4465263960622,0.06339972623140913,1.2686887248111236,1.5325737096851673,1.5314625287887826,2.125510445689694,11096.206542269283
5.474737368684342,1140.8872325208008,0.12163659952731655,1142.004964918173,0.06344697791104391,1.26963051307349,1.5323075635585426,1.531196693264366,2.115818529934648,11093.109041664384
5.486743371685843,1142.443759183602,0.12225993984079932,1143.5606678786417,0.06349401249783072,1.2705679713202183,1.532041491491628,1.5309309313486168,2.106161945849957,11090.0169623096
5.4987493746873435,1143.997554017898,0.12288476041722197,1145.113640741931,0.0635408307829716,1.2715011153331721,1.5317754935820405,1.5306652429351133,2.0965405658699154,11086.92811130796
5.510755377688844,1145.5486224803556,0.12351105918247676,1146.6638889532821,0.06358743355555087,1.2724299608510545,1.5315095695719325,1.5303996279014513,2.0869542628001145,11083.84389099104
5.522761380690345,1147.0969700032333,0.12413883402110507,1148.2114179388282,0.06363382160149167,1.2733545235499164,1.5312437193581598,1.530134086132666,2.0774029099425797,11080.76414495951
5.534767383691846,1148.6426019997023,0.12476808281230053,1149.756233105713,0.06367999570388148,1.274274819049256,1.5309779428401673,1.529868617514243,2.067886381056134,11077.688694789422
5.546773386693347,1150.1855238639566,0.12539880342997226,1151.2983398422061,0.0637259566429829,1.2751908629122348,1.5307122399201167,1.5296032219321212,2.0584045503546555,11074.617338731052
5.558779389694847,1151.7257409713268,0.12603099374280774,1152.8377435178181,0.0637717051962445,1.2761026706458922,1.5304466105030146,1.529337899272695,2.048957292505325,11071.549850409923
5.570785392696348,1153.2632586783905,0.12666465161433618,1154.374449483418,0.06381724213831168,1.2770102577013638,1.5301810544968413,1.529072649422816,2.039544482626877,11068.485977516752
5.582791395697849,1154.7980823230844,0.12729977490299135,1155.9084630713492,0.06386256824103738,1.2779136394740964,1.5299155718126773,1.528807472269796,2.0301659962878436,11065.42544050626
5.59479739869935,1156.3302172220463,0.12793636146217485,1157.4397895955449,0.0639076842733583,1.278812831300841,1.5296501621624015,1.5285423676962038,2.020821709537179,11062.369969119245
5.606803401700851,1157.8596686722183,0.12857440914031912,1158.9684343434626,0.06395259100137828,1.2797078484616058,1.5293848251678541,1.528277335582669,2.011511498885058,11059.322203434973
5.618809404702351,1159.3864419588706,0.1292139157809505,1160.4944025723826,0.0639972891887637,1.2805987061890771,1.5291195609391663,1.5280123758227586,2.0022352412087034,11056.2798719549
5.630815407703852,1160.9105423455562,0.12985487922275255,1162.0176995577033,0.0640417795962606,1.281485419657018,1.5288543693326155,1.527747488303885,1.9929928138692965,11053.243262584278
5.642821410705353,1162.4319750776351,0.13049729729962872,1163.5383305387936,0.06408606298187129,1.2823680039844552,1.5285892502001557,1.5274826729137267,1.983784094670355,11050.21271064377
5.654827413706854,1163.9507453823815,0.13114116784076593,1165.0563007370054,0.06413014010086497,1.283246474235889,1.528324203389139,1.527217929540217,1.9746089618560507,11047.18860166498
5.6668334167083545,1165.4668584690885,0.1317864886706973,1166.5716153557828,0.06417401170578826,1.2841208454215018,1.5280592287420365,1.526953258071537,1.965467294109519,11044.171374186008
5.678839419709855,1166.9803195291752,0.13243325755912067,1168.0842795807703,0.06421767854647581,1.2849911324973702,1.5277943260961628,1.526688658396107,1.956358970551175,11041.161522502563
5.690845422711356,1168.491133736293,0.13308147232519152,1169.5942985799218,0.06426114137006071,1.2858573503656716,1.527529495283397,1.5264241304025796,1.9472838707370297,11038.159599456865
5.702851425712857,1169.999306241751,0.13373113080267762,1171.1016775036103,0.06430440092065655,1.2867195138693048,1.5272647367967132,1.5261596739930767,1.9382418746812926,11035.159515793148
5.714857428714357,1171.5048421831386,0.13438223079516745,1172.606421484736,0.06434745793996595,1.287577637802274,1.5270000505764414,1.5258952890590753,1.9292328628104782,11032.160741872854
5.7268634317158575,1173.007746682663,0.1350347701017116,1174.1085356388355,0.06439031316716672,1.2884317369077831,1.5267354362623478,1.5256309754864141,1.9202567159709165,11029.165773510651
5.738869434717358,1174.5080248430338,0.13568874651687998,1175.6080250641899,0.06443296733862623,1.2892818258734042,1.5264708937943425,1.5253667331672234,1.911313315448968,11026.17409302953
5.750875437718859,1176.0056817496163,0.13634415783081918,1177.1048948255614,0.06447542118805559,1.2901279193337327,1.5262064231208718,1.5251025619941279,1.9024025429587041,11023.185100778044
5.76288144072036,1177.5007224705312,0.1370010018293097,1178.5991499756421,0.06451767544651972,1.2909700318705881,1.525942024199401,1.5248384618602564,1.8935242806402766,11020.198110278656
5.774887443721861,1178.9931520567561,0.1376592762938232,1180.090795574861,0.06455973084244764,1.291808178013219,1.525677696996902,1.524574432659247,1.8846784110582355,11017.212343300553
5.7868934467233615,1180.4829755422259,0.13831897900157988,1181.5798366511526,0.06460158810164254,1.2926423722385056,1.525413441490336,1.5243104742852547,1.8758648171998813,11014.226924999093
5.798899449724862,1181.9701979439337,0.13898010772560557,1183.0662782155255,0.06464324794729202,1.2934726289711638,1.52514925766714,1.5240465866329587,1.8670833824736146,11011.240879021943
5.810905452726363,1183.4548242552812,0.13964266023478916,1184.5501252621634,0.06468471109959144,1.2942989625757995,1.5248851441616584,1.52378276958173,1.858333990810353,11008.266814642731
5.822911455727864,1184.9368594622304,0.14030663429393977,1186.031382768525,0.06472597827667383,1.2951213873764862,1.5246211014990052,1.5235190230332998,1.849616526416755,11005.298365656114
5.834917458729365,1186.4163085313326,0.14097202766384415,1187.5100556954449,0.06476705019392827,1.2959399176423976,1.5243571296563088,1.523255346883442,1.8409308739579249,11002.334669971691
5.846923461730865,1187.8931764118872,0.14163883810132374,1188.9861489872342,0.0648079275641281,1.2967545675904937,1.5240932284788777,1.522991741026808,1.8322769185243146,10999.376192235566
5.858929464732366,1189.3674680366491,0.14230706335929214,1190.4596675717814,0.06484861109747579,1.2975653513864578,1.523829397803383,1.5227282053583577,1.8236545456208104,10996.423487339423
5.870935467733867,1190.8391883219242,0.14297670112900598,1191.930616360652,0.06488910150161278,1.2983722831448934,1.5235656374572852,1.5224647397733557,1.815063641165148,10993.477206138192
5.882941470735368,1192.308342167666,0.14364774918203024,1193.399000249191,0.06492939948162944,1.29917537692952,1.523301947258263,1.5222013441673632,1.8065040914863462,10990.538101189884
5.894947473736869,1193.7749344575698,0.14432020526993727,1194.8648240972655,0.0649695057400749,1.2999746467533715,1.5230383270136434,1.521938018436236,1.7979757833231016,10987.607032422186
5.906953476738369,1195.238970058241,0.14499406712792212,1196.3280927688895,0.06500942097691063,1.300770106577842,1.522774776684531,1.5216747624762885,1.7894786038291937,10984.683323307376
5.91895947973987,1196.7004538150843,0.14566933248737995,1197.7888111177624,0.06504914588926516,1.3015617703076672,1.5225112971323056,1.5214115761850682,1.7810124406034298,10981.757284262983
5.930965482741371,1198.1593905669267,0.14634599907595838,1199.246983973357,0.06508868117232515,1.3023496518091329,1.5222478875384247,1.5211484594586613,1.7725771815791624,10978.836054735819
5.942971485742872,1199.6157851325595,0.14702406461760928,1200.7026161492522,0.06512802751852322,1.30313376489347,1.5219845478102836,1.5208854121941962,1.7641727151243103,10975.919507194565
5.9549774887443725,1201.069642314896,0.14770352683264104,1202.155712443227,0.06516718561779407,1.3039141233220848,1.5217212778596743,1.5206224342890864,1.7557989300093393,10973.007473744634
